2019-07-29 11:14:26,3,还行,26,李大毛,3星半吧。故事是全须全尾讲完了，燃的地方也能带动情绪，但为爹奋战真的不能接受……另外打完全村忽然单膝跪地嘿，这时候就很感谢复联4的导演把所有人朝着钢铁侠单膝跪地的一组镜头弃用了。
2019-07-21 10:05:50,3,还行,33,叶枕,故事完整流畅，表达OK。最大毛病可能就是一个经典悲剧形象，经得起反复挖掘的深度，被迪斯尼化了，阖家欢乐四个字，注定止步在少儿档与真善美。我觉得甚至可以从赛博朋克人体炼金改造角度的切入哪吒这个命题，更别提都被痛痒乐团拿来做俄狄浦斯反叛标签的经典形象了。适合暑期档父母带孩子一起去看。
2019-08-04 00:52:37,3,还行,10,傻老太太丧彪,“我命由我不由天，是魔是仙，我自己決定！”那么，申公豹、敖丙和忍辱负重数千年的妖龙们为什么不自己决定？太乙不必为贪杯误事负责，难道不是因为被师父钦点了“仙命”？一个官二代把整个陈塘关搅得天翻地覆，就为了找个自我认同？！哪吒到底自己决定了什么：仅仅是不理睬“白痴们”说什么吗？我不觉得哪吒故事就一定要弑父，事实上封神演义就把西游记里反抗性的剔骨析肉改写为孝道动机，后人当然可以继续改。可这种改动太说明问题了：当父权家庭悲剧被改成了中产育儿传说，当欺男霸女的龙王三太子被改成温顺英俊的悲剧少年，当活在神仙们欺凌下的无辜老百姓被改成了不断误解官二代的“白痴们”，你真的可以无动于衷吗？片子当然好看，简直堪称享受，但真正可怕的不就是这样的叙事正变得好看且享受吗？
2019-08-03 15:56:18,3,还行,11,Ou,分镜和大概念都挺漂亮的。比较可惜的是，最关键的地方被“两年后”给略过去了。哪吒本应自觉触摸自己的魔丸灵珠两面性，形成自己人格。现在变成了指哪打哪的无名火小粉红。魔格由何而来？谁给了哪吒那样一把声音？贴了傀儡符的巫毒娃娃？因为人格建构的缺乏，电影最后成了一场大型祈雨祭祀。现象中小粉红和大冰蓝的合一什么时候才能实现？
2019-07-28 21:41:52,3,还行,39,千寻亿选,千言万语汇成三个字：看不惯
2019-07-21 13:10:49,3,还行,68,rune1121,国漫的标准不是，我靠，这片真好看经典，而是我靠，国漫也还可以看，崛起了！！！为什么国漫这么多年一直是在崛起，却始终没有真正起来，环境当然是关键原因，也离不开观众的捧杀。还有为什么喜欢这种奇葩的人设，不古不今不中不西，因为建模好建吗？
2019-07-30 23:05:45,3,还行,14,苏觋觋,哪吒真的太overrated了，本身这个神话故事的核是反父权的，是一个儿童朋克觉醒。但最后做成一个父慈子孝的合家欢，输出的价值观还是你要认识和定义你自己。我不懂感动点到底在哪？但制作水平是在线的，这只能说中国观众对一个及格线的作品是多么渴求和宽容。
2019-08-06 16:58:59,3,还行,34,墨墨,段子台词强行出戏，父慈子孝了呵呵
2019-07-22 03:58:57,3,还行,52,二姑不让我乱起,没人看出这是火影忍者剧场版之鸣人转世再续佐白龙羁绊传？
2019-07-31 17:28:21,3,还行,17,深邃,价值观表达处理不好，上限就在那儿了。
2019-07-17 23:15:36,3,还行,33,挪威耀阳,终结者“降生圆坑”、瓦力“触碰星河”、喜剧之王“自我修养”、三处迷影梗致敬，以及片尾的三个彩蛋很哪吒
2019-07-27 20:41:03,3,还行,32,尾黑,父权制的代表李靖同学已经被洗白成暖心奶爸父爱如山了，所以哪吒这故事新编的意义何在？怼天怼地却不anti父权的哪吒到底又在anti个啥？“魔神二元论”基因编辑吗？以及申公豹变成了字面意义的豹子精我是拒绝的
2019-07-21 22:22:17,3,还行,52,JeffLivorno,与时俱进的改编，然内核却没有太多新意。这剧本也未免太讨巧了，精确地戳中各种网络爆点的同时还能有效下沉，美强惨反派，红蓝腐CP，屎尿屁笑料，再取笑sissy——但里面的“笑点”实在是让我笑不出来，印象分大减。
2019-07-27 16:33:41,3,还行,15,大卫·独处尼,犯了和陈凯歌版赵氏孤儿一个毛病，把原著里最激烈的人性冲突给剔除了。
2019-07-28 21:06:20,3,还行,14,迦南Canaan,闲笔太多
2019-08-01 23:02:45,3,还行,11,fwb,我看哪吒，就是抱着观察代沟的角度去看的。因为票圈零星金句所代表的片子主题，不出我所料，一定会打动网络时代活在众人（庸众）普世价值观“无所不在凝视”之中、想要喘口气做回自己（有没有自己另说）的乖顺年轻人的心灵。片子把这个故事所蕴含的原本直刺中国传统文化中最隆重的父母与孩子关系的惨烈故事，柔化成了带入感极强、（小）中产、乖孩子主流心态的父母关系中，做自己，善战胜恶，父母、师傅为孩子奋不顾身………一部不错的主流商业片，为了支持国产动画片，我不后悔花钱买票进影院。对我来说最有趣的，是观察今天能说服年轻人的场景想象、像素精度，以及中国动画片如何在迪士尼和日漫夹击中慢慢摸索自己审美语言的那个过渡………
2019-07-28 22:18:34,3,还行,19,qw0aszx,段子少点就好了
2019-07-28 23:52:10,3,还行,9,冰山的阴影,当成作者电影看，是杂糅了新旧两个主题的热血国漫：旧的是反叛精神，只不过哪吒的反叛对象从父权社会转移为个体命运；新的是刻板偏见，陈塘关百姓与天牢龙族皆不外如是——这个哪吒的真身其实叫鸣人，这个敖丙的真身其实叫佐助；魔王其实不叫魔王叫九尾妖狐，龙族其实不叫龙族而叫宇智波；魔丸和灵珠就像阿修罗与因陀罗；申公豹和太乙就像带土与卡卡西。作为商业电影看，笑料低俗并非问题，但抖机灵和真幽默尚存差距；社稷图的套层时空其实可以剪出最后一分钟营救，爱踢毽子的小妹妹其实可以作为敖德萨阶梯上颠簸的婴儿。
2019-07-19 10:48:10,3,还行,43,古斯塔沃,《哪吒之魔童降世》在传统传说里脱胎出一个全新的故事和人物，看起来反叛传统却保留着最中正的热血和感动，一气呵成，气质独立。“一个周星驰式的动画版的哪吒”，在这样的暑期档显得难能可贵。画中修炼的部分虽然精彩，却只是热闹了一番，缺少了动画所才能呈现的超乎于故事审美之外那种惊艳，缺少了一个真正嗨上去的高潮，这一段想象力不够。
2019-07-20 22:17:07,3,还行,19,T.V.Zoe ி,剧情完整度很高不容易但是笑料很尴尬高潮戏非常好长镜头打得眼花缭乱哪吒变身也很燃主题曲哪吒非常棒配乐也都不错但还是没大圣那么戳应该是因为没有男友力并且我不腐吧
2019-07-30 15:20:30,3,还行,7,Pincent,7。Achildren’ssongoficeandfire。全部是拿来的，包括重复《大圣归来》，但仍然属于比较丰富的好莱坞式产品了。逆天命的人不止一个，但天庭到底是啥姿态呢，没有血肉，愚民的转变也不可信。大量动作特效展示外缺乏更多的人物细节，仿佛人物都在刻板地等待那个去标签化的时刻。太主流了，说教，且不能放弃取悦那些会被这些段子取悦的观众，一个娘炮梗至于反复使用吗。完全形态都是网红脸，还是小魔吒可爱些。对经典大胆改编，但那些经典真的值得被改动吗？《哪吒脑海》挺好的。
2019-07-19 16:55:00,3,还行,69,V仔,魔改版哪吒，没那么好，就是一个还行的水准。反骨的内核把哪吒塑造成了一个孙悟空式的形象，这样做虽然也没什么不好，不过还是更希望看到一个本原的既叛逆又讨喜的哪吒形象。而且文本上的笑料太恶俗和偏见了，充斥着的笑话和故意歪曲的形象都让人感觉生理不适，人物就不能好好说话了吗，要吸引低领受众也不是这个办法呀，只会显得很low。倒是亲情线的展开算是不错的。动画的工业感虽然还不能和好莱坞顶尖比，但进步是很大的，至少打斗戏的设计挺流畅，场景的搭建也有些想象力在。整体上是好看的，如若能抛弃不适宜的喜剧表达可能会更好
2019-07-29 06:16:34,3,还行,17,Mumu,都是上流社会在折腾，愚民只有跪拜的份儿。
2019-07-28 17:59:08,3,还行,12,沉甸甸,剧情神奇，笑点尴尬。中国神话里面统共就一个反抗父权的哪吒，居然被改成这种父慈子不孝的变形计剧情你在逗我？换个红孩儿都比这看着舒服。敖丙美少年和龙族做错什么被你们李家这么折腾？？陈塘关居民怎么这么倒霉碰到这种总兵。
2019-07-20 22:21:22,3,还行,42,遮住脸就是帅逼,说来也怪，国产动画目前为止的一个怪圈就是，画面优秀的，剧情往往禁不起推敲，剧本工整的，画面制作上又难免粗糙。说回电影本身的完成度是不错的，贯彻全片的关键词就是偏见。这同样是作为国产动画电影在尚不成熟的市场下面临的挑战，如何打破偏见。电影画面使用了许多与刻板印象反差强烈的艺术设计，突破审美传统，但同时强行插入一些违和感强烈的梗作为笑点，导致最终反差是立住了，却也一定程度上带来了视听语言不统一的问题。
2019-07-19 21:48:43,3,还行,23,残月带三星,名过其实，瑜难遮瑕，看完非常不舒服
2019-07-22 10:02:40,3,还行,43,扬沙,那个少年时代反抗“父权”的偶像，扑通一下跪在了新时代父母的面前，好啦好啦，你不反感是因为你长大啦
2019-07-27 01:01:50,3,还行,20,WSalomé,外表精致完美的动画制作不是内核粗鄙混乱的遮羞布。想要立意深刻，却又怕不够迎合大众，整部电影全在这矛盾之中摇摆，打动不了人。
2019-07-31 21:23:12,3,还行,14,蔕,特效的确炫目，但是内核精髓没了，而且我不认为这版哪吒动画人物塑造的比老版好，这种失去了中国味道的动画真的就是中国动画的进步吗？另外，一直卖丑搞笑这种习惯，真的是大话西游看多了，能别模仿了吗，幽默搞笑≠扮丑作怪。三星给龙太子吧
2019-07-22 09:38:07,3,还行,38,六个月的夏天,理智一点，3星半！没“粉丝”夸的那么惊喜，不少笑点很低幼，几句台词也恶俗，哪吒，吒娘配音听着不舒服，剧情可没那么有意思，但整体还算值回票价。
2019-08-01 21:55:02,3,还行,9,文森特九六,咱也不敢说，咱也不敢问
2019-07-27 01:36:57,3,还行,27,FinalHyperion,这片没有编剧或者有一百个甲方灵机一动
2019-08-03 22:38:21,3,还行,8,韭州夜行客,1、制作是精良的，电影工业是有长进的，2、剧本的内核是媚俗的。阉割了“削肉还母，剔骨还父”的反叛精神，替换成“父慈子孝”、”用爱挨雷劈“的”正能量叙事“。这样一来，哪吒已经不是哪吒，而是一位成功接受思想改造的优秀少先队员。3、对白大多是用段子堆砌起来的，未免单薄。致敬星爷的那部分也略显刻意。4、看来”空手接白刃“已成为李靖的默认技能。5、李夫人管哪吒叫”吒儿“，置金吒、木吒于何地？应该管哪吒叫”哪儿“……PS温馨提示一下：最后一个彩蛋不必等。
2019-07-19 01:37:13,3,还行,13,RUNE,泼个冷水，“哪吒”的模式其实还蛮网文的，穿插着各种不合时宜的现代烂俗梗，尤其是在各种隐藏“大战”（封神战）、“等级”、“技能”术语悄然而过的瞬间，就令我不止一次地回想起无数个躲在被窝里偷看网络小说的夜晚，可惜现在早已不是这种年纪。“哪吒”的技术固然是无可挑剔的，然而故事略中二，深度如爽文，人物看似反传统，但其实又套路得可怜，逆天改命这种写烂了的东西大家是看得太少吗？就不要去妄想什么暗黑神话颠覆改编了，一切都是为了服务“画面”二字。
